scheme_code,scheme_name,date,nav
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-12-2022,93.5109
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-12-2022,93.6244
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-12-2022,93.5856
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-12-2022,93.6034
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-12-2022,93.4699
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-12-2022,93.4997
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-12-2022,93.4907
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-12-2022,93.5818
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-12-2022,93.5769
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-12-2022,93.528
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-12-2022,93.607
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-12-2022,93.7628
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-12-2022,93.7195
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-12-2022,93.8042
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-12-2022,93.7939
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-01-2023,93.6656
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-01-2023,93.8168
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-01-2023,93.903
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-01-2023,93.934
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-01-2023,94.0459
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-01-2023,94.0397
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-01-2023,94.2208
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-01-2023,94.3703
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-01-2023,94.3675
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-01-2023,94.7312
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-01-2023,94.7806
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-01-2023,94.8564
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-01-2023,94.9573
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-01-2023,95.1125
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-01-2023,95.1434
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-01-2023,94.8654
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-01-2023,94.7377
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-01-2023,94.6771
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-01-2023,94.6284
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-01-2023,94.6043
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-01-2023,94.5061
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-01-2023,94.7253
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-01-2023,95.0059
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-01-2023,95.0806
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-01-2023,95.0128
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-01-2023,95.0555
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-01-2023,95.3008
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-01-2023,95.3023
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-01-2023,95.6745
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-01-2023,95.6993
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-01-2023,95.6002
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-02-2023,95.365
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-02-2023,95.5339
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-02-2023,95.5587
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-02-2023,95.6618
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-02-2023,95.6272
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-02-2023,95.7138
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-02-2023,95.5856
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-02-2023,95.5496
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-02-2023,95.6089
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-02-2023,95.632
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-02-2023,95.4864
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-02-2023,95.5895
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-02-2023,95.4933
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-02-2023,95.5234
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-02-2023,95.6298
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-02-2023,95.5011
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-02-2023,95.469
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-02-2023,95.5354
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-02-2023,95.7142
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-02-2023,95.6588
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-02-2023,95.8661
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-02-2023,95.9644
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-02-2023,96.0175
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-02-2023,95.8432
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-02-2023,96.0626
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-02-2023,96.2299
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-02-2023,96.2805
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-02-2023,96.3555
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-03-2023,96.3842
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-03-2023,96.707
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-03-2023,96.5031
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-03-2023,96.6475
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-03-2023,96.6962
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-03-2023,96.5371
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-03-2023,96.4272
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-03-2023,96.2005
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-03-2023,96.2509
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-03-2023,96.4608
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-03-2023,96.6465
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-03-2023,96.68
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-03-2023,96.7357
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-03-2023,96.69
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-03-2023,96.7764
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-03-2023,96.7526
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-03-2023,96.7652
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-03-2023,96.7258
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-03-2023,96.5265
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-03-2023,96.2717
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-03-2023,96.2217
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-03-2023,96.2124
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-03-2023,96.1048
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-03-2023,96.1181
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-03-2023,95.9896
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-03-2023,95.8883
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-03-2023,96.0412
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-03-2023,96.0011
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-03-2023,95.7911
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-03-2023,95.8752
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-03-2023,95.9597
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-04-2023,95.7615
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-04-2023,95.8092
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-04-2023,95.7982
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-04-2023,95.5733
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-04-2023,95.5699
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-04-2023,95.8302
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-04-2023,95.8206
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-04-2023,95.9011
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-04-2023,96.0449
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-04-2023,96.063
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-04-2023,96.0191
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-04-2023,95.9931
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-04-2023,96.0685
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-04-2023,96.0975
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-04-2023,96.0368
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-04-2023,95.8208
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-04-2023,95.7728
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-04-2023,95.6853
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-04-2023,95.7772
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-04-2023,96.0102
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-04-2023,96.1537
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-04-2023,95.9488
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-04-2023,96.0331
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-04-2023,96.1642
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-04-2023,96.3209
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-04-2023,96.3402
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-04-2023,96.3409
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-04-2023,96.1791
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-04-2023,96.0329
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-04-2023,95.9455
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-05-2023,95.8863
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-05-2023,95.9485
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-05-2023,95.7654
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-05-2023,96.0181
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-05-2023,96.0451
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-05-2023,96.0967
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-05-2023,96.1856
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-05-2023,96.2269
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-05-2023,96.2599
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-05-2023,96.2835
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-05-2023,96.2795
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-05-2023,96.2301
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-05-2023,96.4631
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-05-2023,96.3258
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-05-2023,96.4268
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-05-2023,96.7133
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-05-2023,96.878
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-05-2023,96.7518
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-05-2023,96.7485
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-05-2023,96.7061
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-05-2023,96.5477
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-05-2023,96.5093
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-05-2023,96.6006
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-05-2023,96.5631
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-05-2023,96.4893
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-05-2023,96.3648
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-05-2023,96.4142
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-05-2023,96.4376
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-05-2023,96.3871
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-05-2023,96.3365
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-05-2023,96.3875
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-06-2023,96.4942
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-06-2023,96.429
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-06-2023,96.485
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-06-2023,96.5847
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-06-2023,96.574
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-06-2023,96.7014
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-06-2023,96.6832
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-06-2023,96.8943
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-06-2023,96.8899
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-06-2023,96.8857
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-06-2023,96.8284
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-06-2023,96.6715
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-06-2023,96.8365
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-06-2023,96.7929
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-06-2023,96.8578
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-06-2023,96.7662
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-06-2023,96.7449
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-06-2023,96.6851
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-06-2023,96.592
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-06-2023,96.7365
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-06-2023,96.6725
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-06-2023,96.6215
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-06-2023,96.6321
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-06-2023,96.6283
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-06-2023,96.7324
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-06-2023,96.6948
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-06-2023,96.6565
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-06-2023,96.6373
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-06-2023,96.5128
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-06-2023,96.6084
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-07-2023,96.574
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-07-2023,96.7284
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-07-2023,96.8039
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-07-2023,96.7712
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-07-2023,96.7573
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-07-2023,96.6281
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-07-2023,96.8368
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-07-2023,96.8001
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-07-2023,96.7699
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-07-2023,96.8496
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-07-2023,96.6448
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-07-2023,96.4796
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-07-2023,96.5276
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-07-2023,96.539
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-07-2023,96.627
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-07-2023,96.7853
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-07-2023,97.1192
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-07-2023,97.0879
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-07-2023,97.1819
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-07-2023,97.0885
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-07-2023,96.9504
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-07-2023,96.9447
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-07-2023,96.9252
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-07-2023,96.7696
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-07-2023,96.7648
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-07-2023,96.9631
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-07-2023,97.0645
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-07-2023,97.0647
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-07-2023,97.2032
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-07-2023,96.96
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-07-2023,97.148
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-08-2023,97.3255
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-08-2023,97.0902
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-08-2023,97.0976
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-08-2023,97.0414
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-08-2023,97.0906
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-08-2023,97.0356
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-08-2023,97.2078
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-08-2023,97.2846
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-08-2023,97.3163
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-08-2023,97.3212
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-08-2023,97.165
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-08-2023,97.3088
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-08-2023,97.1962
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-08-2023,97.1882
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-08-2023,97.1895
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-08-2023,97.2566
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-08-2023,97.3041
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-08-2023,97.3343
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-08-2023,97.2807
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-08-2023,97.2763
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-08-2023,97.0795
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-08-2023,97.0156
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-08-2023,97.1018
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-08-2023,97.0577
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-08-2023,97.1117
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-08-2023,97.3241
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-08-2023,97.3324
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-08-2023,97.5163
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-08-2023,97.6752
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-08-2023,97.6697
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-08-2023,97.5358
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-09-2023,97.4965
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-09-2023,97.6774
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-09-2023,97.6698
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-09-2023,97.569
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-09-2023,97.4674
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-09-2023,97.4104
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-09-2023,97.6858
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-09-2023,97.7778
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-09-2023,97.793
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-09-2023,97.7578
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-09-2023,97.7487
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-09-2023,97.8976
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-09-2023,97.8023
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-09-2023,97.8732
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-09-2023,97.9418
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-09-2023,98.1042
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-09-2023,98.2096
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-09-2023,98.2876
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-09-2023,98.299
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-09-2023,98.2576
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-09-2023,98.2676
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-09-2023,98.3224
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-09-2023,98.0596
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-09-2023,98.1205
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-09-2023,98.1446
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-09-2023,98.1588
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-09-2023,98.1069
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-09-2023,97.9575
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-09-2023,98.135
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-09-2023,98.1651
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-10-2023,98.1446
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-10-2023,97.8806
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-10-2023,97.4865
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-10-2023,97.6698
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-10-2023,97.5268
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-10-2023,97.3995
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-10-2023,97.3675
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-10-2023,97.5172
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-10-2023,97.3509
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-10-2023,97.3802
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-10-2023,97.4603
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-10-2023,97.5714
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-10-2023,97.6974
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-10-2023,97.9131
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-10-2023,97.7999
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-10-2023,97.7575
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-10-2023,97.8372
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-10-2023,97.8798
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-10-2023,97.9175
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-10-2023,98.0974
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-10-2023,97.9782
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-10-2023,97.9251
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-10-2023,97.9758
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-10-2023,97.981
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-10-2023,98.0137
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-10-2023,97.8926
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-10-2023,97.7933
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-10-2023,97.9416
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-10-2023,97.9332
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-10-2023,98.1126
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-10-2023,97.8986
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-11-2023,97.8911
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-11-2023,98.1036
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-11-2023,97.9984
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-11-2023,98.2136
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-11-2023,98.1007
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-11-2023,98.0822
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-11-2023,97.9067
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-11-2023,97.8476
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-11-2023,98.1063
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-11-2023,97.9986
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-11-2023,98.1019
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-11-2023,98.1244
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-11-2023,97.9794
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-11-2023,97.9914
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-11-2023,98.1596
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-11-2023,98.0626
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-11-2023,98.1598
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-11-2023,98.1688
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-11-2023,98.1556
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-11-2023,98.1256
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-11-2023,98.2891
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-11-2023,98.3059
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-11-2023,98.4592
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-11-2023,98.3074
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-11-2023,98.3314
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-11-2023,98.3813
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-11-2023,98.2224
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-11-2023,98.1016
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-11-2023,97.9564
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-11-2023,98.102
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-12-2023,98.0404
