scheme_code,scheme_name,date,nav
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-12-2022,68.9351
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-12-2022,69.789
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-12-2022,70.3355
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-12-2022,69.8824
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-12-2022,69.8265
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-12-2022,68.7156
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-12-2022,68.4622
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-12-2022,67.8711
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-12-2022,68.0762
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-12-2022,67.1868
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-12-2022,67.8269
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-12-2022,69.1284
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-12-2022,69.0172
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-12-2022,69.1108
120841,quant Mid Cap Fund - Growth Option - Direct Plan,31-12-2022,69.7596
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-01-2023,69.7618
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-01-2023,70.0128
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-01-2023,70.5374
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-01-2023,70.7985
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-01-2023,70.6214
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-01-2023,70.7431
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-01-2023,71.3269
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-01-2023,72.1214
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-01-2023,72.6957
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-01-2023,74.3086
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-01-2023,73.9568
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-01-2023,74.7723
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-01-2023,75.2996
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-01-2023,76.4614
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-01-2023,75.6678
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-01-2023,75.2251
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-01-2023,74.6644
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-01-2023,74.2848
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-01-2023,74.1499
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-01-2023,73.6797
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-01-2023,73.7008
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-01-2023,73.8622
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-01-2023,75.2183
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-01-2023,75.9827
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-01-2023,75.5135
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-01-2023,74.8789
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-01-2023,75.6929
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-01-2023,75.2647
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-01-2023,76.6824
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-01-2023,77.1777
120841,quant Mid Cap Fund - Growth Option - Direct Plan,31-01-2023,77.0848
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-02-2023,76.4223
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-02-2023,77.8674
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-02-2023,78.089
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-02-2023,79.4986
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-02-2023,78.4249
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-02-2023,78.2646
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-02-2023,78.1306
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-02-2023,78.331
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-02-2023,78.4984
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-02-2023,78.8391
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-02-2023,77.8683
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-02-2023,77.8715
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-02-2023,77.9622
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-02-2023,78.609
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-02-2023,79.0573
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-02-2023,78.8581
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-02-2023,77.4133
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-02-2023,78.7868
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-02-2023,78.8628
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-02-2023,77.8286
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-02-2023,79.0893
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-02-2023,79.1692
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-02-2023,79.7538
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-02-2023,79.3438
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-02-2023,80.9232
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-02-2023,82.6251
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-02-2023,82.7085
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-02-2023,83.5469
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-03-2023,84.2839
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-03-2023,85.4182
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-03-2023,84.2529
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-03-2023,84.3875
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-03-2023,85.2227
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-03-2023,83.8697
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-03-2023,83.3221
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-03-2023,82.0901
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-03-2023,82.1642
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-03-2023,82.6941
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-03-2023,83.4611
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-03-2023,83.736
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-03-2023,85.2484
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-03-2023,83.4326
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-03-2023,81.9258
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-03-2023,81.7363
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-03-2023,82.1428
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-03-2023,81.9332
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-03-2023,80.4398
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-03-2023,80.3835
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-03-2023,79.4441
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-03-2023,79.7829
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-03-2023,79.9251
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-03-2023,78.965
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-03-2023,78.7874
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-03-2023,78.2748
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-03-2023,78.0637
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-03-2023,79.3003
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-03-2023,78.5571
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-03-2023,79.4782
120841,quant Mid Cap Fund - Growth Option - Direct Plan,31-03-2023,78.9625
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-04-2023,77.8219
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-04-2023,77.9454
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-04-2023,77.3549
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-04-2023,77.0456
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-04-2023,76.072
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-04-2023,77.5111
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-04-2023,77.4524
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-04-2023,76.9342
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-04-2023,77.4189
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-04-2023,77.4704
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-04-2023,77.5764
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-04-2023,78.0179
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-04-2023,78.5305
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-04-2023,77.8602
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-04-2023,77.4071
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-04-2023,76.2572
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-04-2023,74.5342
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-04-2023,73.5416
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-04-2023,74.7039
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-04-2023,75.8272
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-04-2023,75.8317
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-04-2023,75.6462
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-04-2023,75.9187
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-04-2023,77.6342
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-04-2023,78.1341
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-04-2023,78.0588
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-04-2023,77.8456
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-04-2023,76.8846
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-04-2023,77.1083
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-04-2023,76.6395
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-05-2023,75.4908
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-05-2023,74.9498
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-05-2023,74.4036
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-05-2023,75.2189
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-05-2023,76.0804
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-05-2023,76.0299
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-05-2023,77.3903
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-05-2023,77.8175
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-05-2023,76.7545
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-05-2023,77.7264
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-05-2023,77.921
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-05-2023,76.6867
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-05-2023,76.3095
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-05-2023,76.5128
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-05-2023,75.7987
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-05-2023,77.0995
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-05-2023,78.7851
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-05-2023,77.6125
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-05-2023,77.9711
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-05-2023,77.7626
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-05-2023,77.6247
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-05-2023,77.0967
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-05-2023,76.0919
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-05-2023,77.1999
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-05-2023,76.6399
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-05-2023,76.8048
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-05-2023,76.878
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-05-2023,76.7082
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-05-2023,76.1787
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-05-2023,76.2396
120841,quant Mid Cap Fund - Growth Option - Direct Plan,31-05-2023,76.8054
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-06-2023,76.8764
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-06-2023,76.2087
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-06-2023,76.2102
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-06-2023,77.245
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-06-2023,76.4938
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-06-2023,76.9831
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-06-2023,76.1937
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-06-2023,76.2938
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-06-2023,75.8357
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-06-2023,74.7503
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-06-2023,73.59
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-06-2023,73.5521
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-06-2023,73.6244
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-06-2023,73.0753
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-06-2023,72.8789
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-06-2023,71.513
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-06-2023,71.359
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-06-2023,70.9766
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-06-2023,70.3879
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-06-2023,70.5372
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-06-2023,70.1101
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-06-2023,70.2934
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-06-2023,71.3674
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-06-2023,71.0406
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-06-2023,71.5206
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-06-2023,70.6556
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-06-2023,71.0002
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-06-2023,71.8878
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-06-2023,70.48
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-06-2023,70.1492
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-07-2023,70.7556
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-07-2023,71.0478
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-07-2023,71.8885
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-07-2023,71.5937
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-07-2023,72.0346
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-07-2023,71.8994
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-07-2023,73.0826
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-07-2023,73.6345
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-07-2023,74.2314
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-07-2023,74.0493
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-07-2023,73.5901
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-07-2023,72.9574
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-07-2023,73.2809
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-07-2023,73.5168
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-07-2023,73.6926
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-07-2023,75.4034
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-07-2023,76.3355
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-07-2023,76.0932
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-07-2023,77.4088
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-07-2023,76.2918
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-07-2023,74.5603
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-07-2023,73.6669
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-07-2023,72.2272
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-07-2023,72.1601
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-07-2023,72.3256
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-07-2023,73.6257
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-07-2023,74.0938
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-07-2023,73.7341
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-07-2023,74.009
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-07-2023,72.6907
120841,quant Mid Cap Fund - Growth Option - Direct Plan,31-07-2023,72.7351
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-08-2023,72.8646
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-08-2023,72.2257
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-08-2023,73.4591
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-08-2023,74.2163
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-08-2023,74.0595
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-08-2023,74.7478
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-08-2023,76.7923
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-08-2023,76.7978
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-08-2023,77.3885
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-08-2023,77.2209
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-08-2023,76.9732
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-08-2023,77.6932
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-08-2023,77.5584
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-08-2023,77.7535
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-08-2023,77.0249
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-08-2023,77.8861
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-08-2023,77.9052
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-08-2023,79.1151
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-08-2023,78.7911
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-08-2023,79.0418
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-08-2023,78.7643
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-08-2023,78.6534
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-08-2023,79.1625
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-08-2023,79.9243
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-08-2023,78.6788
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-08-2023,79.4218
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-08-2023,80.1352
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-08-2023,80.5724
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-08-2023,81.6741
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-08-2023,80.7837
120841,quant Mid Cap Fund - Growth Option - Direct Plan,31-08-2023,80.4542
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-09-2023,79.558
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-09-2023,80.7293
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-09-2023,81.3532
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-09-2023,81.3092
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-09-2023,81.7825
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-09-2023,80.7925
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-09-2023,83.011
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-09-2023,83.1057
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-09-2023,83.1299
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-09-2023,83.7728
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-09-2023,84.0264
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-09-2023,84.391
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-09-2023,83.6766
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-09-2023,84.2773
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-09-2023,86.229
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-09-2023,87.1322
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-09-2023,88.449
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-09-2023,88.281
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-09-2023,87.4076
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-09-2023,87.5528
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-09-2023,87.8766
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-09-2023,89.2274
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-09-2023,87.7065
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-09-2023,88.6955
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-09-2023,88.5427
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-09-2023,87.9372
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-09-2023,87.4009
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-09-2023,85.747
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-09-2023,87.2798
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-09-2023,87.8752
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-10-2023,86.9204
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-10-2023,86.2691
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-10-2023,85.5206
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-10-2023,87.7805
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-10-2023,87.448
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-10-2023,86.2796
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-10-2023,85.5269
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-10-2023,85.5609
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-10-2023,83.1398
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-10-2023,83.2121
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-10-2023,82.9341
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-10-2023,83.1881
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-10-2023,84.417
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-10-2023,85.4502
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-10-2023,84.8829
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-10-2023,83.8455
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-10-2023,86.1356
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-10-2023,87.1622
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-10-2023,87.4238
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-10-2023,87.1678
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-10-2023,87.2828
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-10-2023,87.2618
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-10-2023,86.7629
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-10-2023,86.7229
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-10-2023,86.8557
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-10-2023,86.8202
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-10-2023,86.2247
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-10-2023,86.8494
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-10-2023,86.6712
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-10-2023,87.6184
120841,quant Mid Cap Fund - Growth Option - Direct Plan,31-10-2023,86.3269
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-11-2023,86.6476
120841,quant Mid Cap Fund - Growth Option - Direct Plan,02-11-2023,87.4692
120841,quant Mid Cap Fund - Growth Option - Direct Plan,03-11-2023,85.664
120841,quant Mid Cap Fund - Growth Option - Direct Plan,04-11-2023,86.3357
120841,quant Mid Cap Fund - Growth Option - Direct Plan,05-11-2023,86.7475
120841,quant Mid Cap Fund - Growth Option - Direct Plan,06-11-2023,86.2251
120841,quant Mid Cap Fund - Growth Option - Direct Plan,07-11-2023,85.5765
120841,quant Mid Cap Fund - Growth Option - Direct Plan,08-11-2023,85.6142
120841,quant Mid Cap Fund - Growth Option - Direct Plan,09-11-2023,87.2043
120841,quant Mid Cap Fund - Growth Option - Direct Plan,10-11-2023,88.3805
120841,quant Mid Cap Fund - Growth Option - Direct Plan,11-11-2023,89.564
120841,quant Mid Cap Fund - Growth Option - Direct Plan,12-11-2023,90.2277
120841,quant Mid Cap Fund - Growth Option - Direct Plan,13-11-2023,89.2857
120841,quant Mid Cap Fund - Growth Option - Direct Plan,14-11-2023,88.8655
120841,quant Mid Cap Fund - Growth Option - Direct Plan,15-11-2023,89.5679
120841,quant Mid Cap Fund - Growth Option - Direct Plan,16-11-2023,88.7777
120841,quant Mid Cap Fund - Growth Option - Direct Plan,17-11-2023,89.4349
120841,quant Mid Cap Fund - Growth Option - Direct Plan,18-11-2023,89.8631
120841,quant Mid Cap Fund - Growth Option - Direct Plan,19-11-2023,88.5731
120841,quant Mid Cap Fund - Growth Option - Direct Plan,20-11-2023,89.4189
120841,quant Mid Cap Fund - Growth Option - Direct Plan,21-11-2023,90.1275
120841,quant Mid Cap Fund - Growth Option - Direct Plan,22-11-2023,90.3282
120841,quant Mid Cap Fund - Growth Option - Direct Plan,23-11-2023,91.3561
120841,quant Mid Cap Fund - Growth Option - Direct Plan,24-11-2023,90.6106
120841,quant Mid Cap Fund - Growth Option - Direct Plan,25-11-2023,91.5692
120841,quant Mid Cap Fund - Growth Option - Direct Plan,26-11-2023,92.7036
120841,quant Mid Cap Fund - Growth Option - Direct Plan,27-11-2023,92.4172
120841,quant Mid Cap Fund - Growth Option - Direct Plan,28-11-2023,92.8825
120841,quant Mid Cap Fund - Growth Option - Direct Plan,29-11-2023,92.5255
120841,quant Mid Cap Fund - Growth Option - Direct Plan,30-11-2023,92.6157
120841,quant Mid Cap Fund - Growth Option - Direct Plan,01-12-2023,92.2916
