scheme_code,scheme_name,date,nav
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-10-2022,210.7524
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-10-2022,208.666
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-10-2022,209.5305
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-10-2022,210.7899
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-10-2022,209.6696
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-10-2022,211.2102
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25-10-2022,211.4361
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26-10-2022,213.2201
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27-10-2022,213.8268
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28-10-2022,212.4706
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29-10-2022,210.9575
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30-10-2022,211.7423
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,31-10-2022,212.4438
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,01-11-2022,212.1514
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,02-11-2022,212.3216
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,03-11-2022,214.81
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,04-11-2022,211.3161
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,05-11-2022,211.7923
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,06-11-2022,211.1575
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,07-11-2022,211.6977
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,08-11-2022,213.0148
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,09-11-2022,214.6293
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,10-11-2022,217.0917
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,11-11-2022,218.6799
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,12-11-2022,218.9631
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13-11-2022,219.7163
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14-11-2022,218.7772
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15-11-2022,218.8502
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16-11-2022,218.1076
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,17-11-2022,220.0571
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,18-11-2022,221.7354
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-11-2022,220.8794
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-11-2022,225.1989
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-11-2022,222.1332
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-11-2022,220.0416
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-11-2022,222.9451
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-11-2022,223.8899
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25-11-2022,225.7349
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26-11-2022,227.4267
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27-11-2022,228.6505
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28-11-2022,226.5686
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29-11-2022,225.956
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30-11-2022,224.3681
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,01-12-2022,227.2167
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,02-12-2022,225.6649
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,03-12-2022,222.6333
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,04-12-2022,222.057
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,05-12-2022,222.5422
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,06-12-2022,221.4439
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,07-12-2022,220.4774
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,08-12-2022,220.5627
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,09-12-2022,219.7769
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,10-12-2022,220.1433
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,11-12-2022,218.5701
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,12-12-2022,218.3006
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13-12-2022,216.2665
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14-12-2022,213.3619
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15-12-2022,211.977
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16-12-2022,211.877
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,17-12-2022,213.1226
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,18-12-2022,215.622
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-12-2022,218.1945
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-12-2022,216.4787
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-12-2022,216.9215
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-12-2022,214.474
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-12-2022,215.3077
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-12-2022,214.8455
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25-12-2022,214.9984
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26-12-2022,213.8685
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27-12-2022,215.3903
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28-12-2022,218.6538
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29-12-2022,217.757
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30-12-2022,218.1846
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,31-12-2022,219.473
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,01-01-2023,218.9918
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,02-01-2023,219.9816
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,03-01-2023,218.8285
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,04-01-2023,219.3528
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,05-01-2023,218.1423
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,06-01-2023,217.7867
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,07-01-2023,218.21
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,08-01-2023,220.423
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,09-01-2023,219.6666
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,10-01-2023,222.6437
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,11-01-2023,221.0325
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,12-01-2023,222.8818
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13-01-2023,222.7862
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14-01-2023,226.1871
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15-01-2023,226.1268
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16-01-2023,225.6455
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,17-01-2023,225.4792
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,18-01-2023,221.9793
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-01-2023,221.6899
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-01-2023,220.5251
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-01-2023,220.7833
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-01-2023,221.7362
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-01-2023,224.3844
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-01-2023,227.0298
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25-01-2023,226.1743
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26-01-2023,225.3457
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27-01-2023,227.2601
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28-01-2023,226.0441
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29-01-2023,228.1231
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30-01-2023,230.4578
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,31-01-2023,230.4605
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,01-02-2023,228.5024
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,02-02-2023,230.0494
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,03-02-2023,229.5777
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,04-02-2023,232.3988
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,05-02-2023,229.4627
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,06-02-2023,228.4662
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,07-02-2023,229.7181
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,08-02-2023,229.9244
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,09-02-2023,228.8695
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,10-02-2023,229.4198
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,11-02-2023,228.1133
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,12-02-2023,227.1388
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13-02-2023,227.3224
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14-02-2023,228.5237
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15-02-2023,230.7063
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16-02-2023,229.533
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,17-02-2023,226.762
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,18-02-2023,229.7363
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-02-2023,230.224
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-02-2023,228.3395
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-02-2023,230.8428
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-02-2023,232.1892
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-02-2023,234.3704
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-02-2023,234.6567
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25-02-2023,239.3327
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26-02-2023,241.3914
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27-02-2023,240.216
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28-02-2023,240.8429
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,01-03-2023,242.363
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,02-03-2023,244.9592
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,03-03-2023,244.628
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,04-03-2023,246.1463
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,05-03-2023,247.8317
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,06-03-2023,244.9858
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,07-03-2023,243.2361
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,08-03-2023,238.7483
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,09-03-2023,240.414
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,10-03-2023,242.158
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,11-03-2023,245.0083
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,12-03-2023,245.7617
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13-03-2023,249.238
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14-03-2023,246.9243
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15-03-2023,243.7147
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16-03-2023,244.2334
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,17-03-2023,245.3416
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,18-03-2023,244.8654
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-03-2023,242.5701
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-03-2023,242.8071
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-03-2023,241.3146
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-03-2023,243.6163
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-03-2023,244.4263
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-03-2023,243.2394
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25-03-2023,243.1372
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26-03-2023,240.9953
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27-03-2023,241.102
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28-03-2023,242.9633
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29-03-2023,240.7783
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30-03-2023,243.4669
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,31-03-2023,241.7173
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,01-04-2023,239.619
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,02-04-2023,240.5572
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,03-04-2023,239.516
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,04-04-2023,238.0299
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,05-04-2023,236.6553
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,06-04-2023,241.0932
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,07-04-2023,241.3028
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,08-04-2023,242.1851
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,09-04-2023,241.4653
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,10-04-2023,241.9524
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,11-04-2023,242.6013
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,12-04-2023,244.4575
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13-04-2023,245.7674
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14-04-2023,244.8244
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15-04-2023,244.3475
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16-04-2023,244.6539
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,17-04-2023,241.3632
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,18-04-2023,239.7513
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-04-2023,241.464
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-04-2023,244.228
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-04-2023,243.2919
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-04-2023,244.1575
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-04-2023,245.6031
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-04-2023,251.1056
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25-04-2023,255.1998
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26-04-2023,255.304
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27-04-2023,253.8395
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28-04-2023,251.2723
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29-04-2023,251.3261
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30-04-2023,250.1432
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,01-05-2023,248.6998
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,02-05-2023,247.8469
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,03-05-2023,245.5741
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,04-05-2023,247.9433
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,05-05-2023,249.3027
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,06-05-2023,249.5225
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,07-05-2023,253.1569
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,08-05-2023,252.4559
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,09-05-2023,250.8854
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,10-05-2023,253.8252
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,11-05-2023,253.5596
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,12-05-2023,251.2819
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13-05-2023,250.6173
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14-05-2023,248.6753
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15-05-2023,246.6103
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16-05-2023,248.2528
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,17-05-2023,251.3061
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,18-05-2023,249.3697
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-05-2023,251.8113
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-05-2023,252.0929
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-05-2023,249.967
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-05-2023,249.551
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-05-2023,248.1001
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-05-2023,248.4766
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25-05-2023,246.9247
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26-05-2023,247.6519
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27-05-2023,247.8552
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28-05-2023,247.1911
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29-05-2023,245.1465
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30-05-2023,244.0107
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,31-05-2023,245.6358
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,01-06-2023,247.1068
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,02-06-2023,246.2399
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,03-06-2023,246.2207
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,04-06-2023,247.8903
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,05-06-2023,245.9119
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,06-06-2023,247.8749
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,07-06-2023,246.8687
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,08-06-2023,247.8592
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,09-06-2023,246.8659
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,10-06-2023,243.0992
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,11-06-2023,240.3864
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,12-06-2023,241.1756
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13-06-2023,242.2472
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14-06-2023,240.704
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15-06-2023,242.1
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16-06-2023,238.883
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,17-06-2023,239.4485
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,18-06-2023,237.5517
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-06-2023,236.4505
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-06-2023,236.4408
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-06-2023,235.1537
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-06-2023,234.3785
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-06-2023,236.6455
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-06-2023,235.5869
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25-06-2023,238.2474
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26-06-2023,237.5974
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27-06-2023,238.0054
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28-06-2023,240.6063
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29-06-2023,236.1821
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30-06-2023,234.8136
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,01-07-2023,237.3325
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,02-07-2023,236.9489
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,03-07-2023,237.9847
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,04-07-2023,237.544
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,05-07-2023,237.1436
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,06-07-2023,236.4487
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,07-07-2023,237.6784
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,08-07-2023,237.6363
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,09-07-2023,236.3312
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,10-07-2023,236.2109
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,11-07-2023,237.0364
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,12-07-2023,236.5996
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,13-07-2023,236.4112
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,14-07-2023,235.4338
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,15-07-2023,235.7515
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,16-07-2023,238.5957
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,17-07-2023,240.8243
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,18-07-2023,241.0372
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,19-07-2023,242.3832
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,20-07-2023,242.3975
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,21-07-2023,240.253
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,22-07-2023,240.1156
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,23-07-2023,239.2342
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24-07-2023,238.1745
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25-07-2023,240.3933
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26-07-2023,243.1063
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27-07-2023,243.3996
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28-07-2023,243.4425
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29-07-2023,244.5927
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30-07-2023,241.3076
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,31-07-2023,240.9191
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,01-08-2023,242.2076
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,02-08-2023,240.83
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,03-08-2023,242.8724
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,04-08-2023,243.7198
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,05-08-2023,243.5393
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,06-08-2023,245.6382
