scheme_code,scheme_name,date,nav
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-11-2022,121.0372
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-11-2022,121.4724
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-11-2022,121.6197
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-11-2022,121.8121
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-11-2022,121.9805
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-11-2022,121.8948
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-11-2022,121.6659
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-11-2022,121.6598
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-11-2022,121.51
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-12-2022,121.6753
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-12-2022,121.4913
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-12-2022,121.2854
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-12-2022,121.4206
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-12-2022,121.544
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-12-2022,121.3692
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-12-2022,121.2608
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-12-2022,121.312
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-12-2022,121.6094
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-12-2022,121.4888
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-12-2022,121.463
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-12-2022,121.4389
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-12-2022,121.1411
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-12-2022,120.8268
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-12-2022,120.6471
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-12-2022,120.5414
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-12-2022,120.5514
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-12-2022,120.9658
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-12-2022,121.2673
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-12-2022,121.22
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-12-2022,121.2586
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-12-2022,121.0086
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-12-2022,121.0245
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-12-2022,120.9359
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-12-2022,121.0283
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-12-2022,121.1542
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-12-2022,121.3321
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-12-2022,121.8077
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-12-2022,121.8421
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-12-2022,121.921
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-12-2022,122.2634
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-01-2023,122.1776
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-01-2023,122.3841
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-01-2023,122.3776
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-01-2023,122.3119
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-01-2023,122.2304
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-01-2023,122.1322
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-01-2023,122.3311
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-01-2023,122.5137
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-01-2023,122.703
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-01-2023,123.001
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-01-2023,123.2225
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-01-2023,123.2305
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-01-2023,123.3016
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-01-2023,123.9261
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-01-2023,123.9193
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-01-2023,123.8831
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-01-2023,123.7519
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-01-2023,123.5119
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-01-2023,123.5483
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-01-2023,123.4499
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-01-2023,123.5427
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-01-2023,123.6079
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-01-2023,123.9154
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-01-2023,124.2979
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-01-2023,124.3734
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-01-2023,124.109
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-01-2023,124.2243
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-01-2023,123.9647
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-01-2023,124.3725
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-01-2023,124.6581
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-01-2023,124.7108
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-02-2023,124.2929
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-02-2023,124.5014
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-02-2023,124.6639
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-02-2023,124.8967
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-02-2023,124.4385
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-02-2023,124.2858
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-02-2023,124.2782
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-02-2023,124.5136
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-02-2023,124.5675
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-02-2023,124.8726
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-02-2023,124.7846
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-02-2023,124.9054
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-02-2023,124.8771
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-02-2023,124.9922
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-02-2023,125.0498
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-02-2023,124.8209
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-02-2023,124.6186
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-02-2023,124.934
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-02-2023,125.1998
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-02-2023,124.9328
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-02-2023,125.3518
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-02-2023,125.2522
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-02-2023,125.5436
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-02-2023,125.6834
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-02-2023,126.1222
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-02-2023,126.5946
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-02-2023,126.4534
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-02-2023,126.4813
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-03-2023,126.7212
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-03-2023,127.2652
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-03-2023,126.9662
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-03-2023,127.3001
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-03-2023,127.564
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-03-2023,127.0517
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-03-2023,126.6897
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-03-2023,126.2927
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-03-2023,126.2177
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-03-2023,126.2362
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-03-2023,126.3723
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-03-2023,126.3139
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-03-2023,126.7152
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-03-2023,126.455
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-03-2023,126.0644
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-03-2023,126.1109
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-03-2023,126.3559
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-03-2023,126.4317
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-03-2023,126.0122
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-03-2023,126.1432
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-03-2023,125.7799
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-03-2023,125.9251
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-03-2023,126.0098
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-03-2023,125.6887
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-03-2023,125.5607
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-03-2023,125.1105
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-03-2023,125.3691
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-03-2023,125.4845
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-03-2023,125.5094
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-03-2023,125.6526
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-03-2023,125.6449
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-04-2023,125.4496
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-04-2023,125.4859
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-04-2023,125.383
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-04-2023,125.3829
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-04-2023,125.2616
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-04-2023,125.6595
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-04-2023,125.6393
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-04-2023,125.3247
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-04-2023,125.4677
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-04-2023,125.6126
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-04-2023,125.8019
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-04-2023,126.0022
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-04-2023,126.098
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-04-2023,125.805
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-04-2023,125.8477
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-04-2023,125.5965
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-04-2023,125.1031
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-04-2023,124.7907
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-04-2023,125.0997
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-04-2023,125.4808
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-04-2023,125.4785
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-04-2023,125.3291
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-04-2023,125.4287
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-04-2023,125.8274
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-04-2023,126.1878
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-04-2023,126.1236
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-04-2023,125.6829
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-04-2023,125.2757
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-04-2023,125.2795
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-04-2023,125.3029
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-05-2023,125.0622
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-05-2023,125.0026
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-05-2023,124.9568
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-05-2023,125.3298
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-05-2023,125.6417
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-05-2023,125.7586
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-05-2023,125.9408
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-05-2023,126.1753
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-05-2023,125.8473
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-05-2023,126.316
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-05-2023,126.271
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-05-2023,126.1608
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-05-2023,126.3884
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-05-2023,126.2094
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-05-2023,125.9181
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-05-2023,126.2227
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-05-2023,126.617
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-05-2023,126.5841
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-05-2023,126.7605
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-05-2023,126.615
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-05-2023,126.4765
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-05-2023,126.2661
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-05-2023,126.0373
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-05-2023,126.0362
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-05-2023,125.8324
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-05-2023,125.8393
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-05-2023,126.1256
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-05-2023,125.9781
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-05-2023,125.8382
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-05-2023,125.8242
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-05-2023,126.0951
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-06-2023,126.2262
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-06-2023,126.0223
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-06-2023,126.133
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-06-2023,126.3579
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-06-2023,126.0054
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-06-2023,125.9559
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-06-2023,125.7902
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-06-2023,125.7987
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-06-2023,125.587
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-06-2023,125.2449
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-06-2023,124.9816
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-06-2023,125.2467
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-06-2023,125.2664
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-06-2023,125.2066
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-06-2023,125.4112
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-06-2023,125.258
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-06-2023,125.349
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-06-2023,125.0014
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-06-2023,124.6823
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-06-2023,124.7635
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-06-2023,124.5505
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-06-2023,124.3808
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-06-2023,124.4648
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-06-2023,124.3971
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-06-2023,124.7909
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-06-2023,124.5367
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-06-2023,124.7529
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-06-2023,125.0733
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-06-2023,124.4278
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-06-2023,124.3858
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-07-2023,124.402
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-07-2023,124.3949
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-07-2023,124.462
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-07-2023,124.4798
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-07-2023,124.3985
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-07-2023,124.4472
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-07-2023,124.618
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-07-2023,124.6398
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-07-2023,124.2895
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-07-2023,124.4963
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-07-2023,124.4957
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-07-2023,124.3426
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-07-2023,124.3171
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-07-2023,124.2004
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-07-2023,124.3819
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-07-2023,124.6105
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-07-2023,124.8068
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-07-2023,124.9923
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-07-2023,125.1341
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-07-2023,125.0913
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-07-2023,124.9733
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-07-2023,124.8742
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-07-2023,124.5318
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-07-2023,124.5541
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-07-2023,124.5405
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-07-2023,125.0838
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-07-2023,125.1348
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-07-2023,124.8764
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-07-2023,125.0332
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-07-2023,124.4826
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-07-2023,124.5291
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-08-2023,124.6897
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-08-2023,124.5632
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-08-2023,124.9205
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-08-2023,125.0566
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-08-2023,125.0019
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-08-2023,125.0344
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-08-2023,125.2689
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-08-2023,125.3537
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-08-2023,125.538
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-08-2023,125.4607
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-08-2023,125.248
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-08-2023,125.5126
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-08-2023,125.3552
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-08-2023,125.6141
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-08-2023,125.7014
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-08-2023,125.9554
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-08-2023,126.1539
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-08-2023,126.2428
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-08-2023,126.2517
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-08-2023,126.2751
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-08-2023,126.1779
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-08-2023,126.1792
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-08-2023,126.3488
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-08-2023,126.8828
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-08-2023,126.7106
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-08-2023,127.0464
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-08-2023,127.3076
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-08-2023,127.5294
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-08-2023,128.0825
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-08-2023,127.9969
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-08-2023,127.9775
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-09-2023,127.517
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-09-2023,127.8071
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-09-2023,128.0073
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-09-2023,128.1415
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-09-2023,128.2578
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-09-2023,128.2148
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-09-2023,128.6876
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-09-2023,128.6021
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-09-2023,128.6987
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-09-2023,128.8785
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-09-2023,129.0856
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-09-2023,129.164
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-09-2023,128.983
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-09-2023,129.1086
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-09-2023,129.5522
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-09-2023,129.8378
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-09-2023,130.1911
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-09-2023,130.0611
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-09-2023,129.9912
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-09-2023,130.023
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-09-2023,130.3623
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-09-2023,130.6557
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-09-2023,130.248
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-09-2023,130.9629
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-09-2023,131.0165
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-09-2023,131.0869
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-09-2023,130.9768
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-09-2023,130.7301
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-09-2023,131.0141
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-09-2023,130.9199
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-10-2023,130.7197
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-10-2023,130.2975
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-10-2023,130.2356
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-10-2023,130.5384
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-10-2023,130.5624
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-10-2023,130.3119
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-10-2023,130.3549
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-10-2023,130.3669
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-10-2023,129.7339
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-10-2023,129.722
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-10-2023,129.8251
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-10-2023,130.1487
